Age,Bought_insurance
21,0
57,1
35,0
65,1
66,1
63,1
23,0
24,0
51,1
39,1
27,0
50,1
41,0
37,1
55,0
41,0
58,0
27,1
78,0
50,0
49,0
60,0
47,0
42,1
32,0
32,0
35,1
75,1
69,0
52,1
50,0
43,1
53,1
31,0
76,0
82,0
61,0
79,0
34,0
45,1
48,0
66,1
37,1
25,0
80,0
23,1
81,0
53,0
46,0
42,0
59,0
66,0
19,0
31,1
37,1
38,0
64,0
55,1
63,0
23,0
29,1
54,1
59,1
42,1
46,1
76,1
73,1
38,0
56,1
55,0
39,0
79,1
51,1
24,1
79,1
66,1
67,0
19,1
30,0
41,1
39,0
37,0
74,1
61,0
75,0
21,0
27,0
69,1
35,1
62,0
22,0
19,1
45,1
39,1
28,1
39,0
52,0
48,1
66,0
34,0
66,1
19,1
60,0
53,0
59,0
54,0
34,1
46,1
76,1
20,1
75,1
45,0
52,0
40,0
48,1
33,0
47,1
29,0
78,1
34,0
68,1
62,0
20,1
22,1
68,1
20,1
59,0
26,1
59,1
75,1
63,1
21,0
25,1
40,0
28,1
62,1
68,1
54,0
70,0
44,1
56,1
65,1
27,0
42,1
26,0
26,1
57,1
66,0
58,0
30,0
60,1
20,1
71,0
32,0
73,1
55,0
20,1
68,1
77,0
24,1
28,0
70,0
32,1
58,1
40,0
81,1
34,0
46,0
75,1
82,1
80,1
77,0
32,0
49,0
50,1
58,0
78,1
53,0
41,1
82,0
58,1
44,0
41,0
52,1
34,1
79,1
81,1
32,0
46,0
43,1
41,0
59,1
59,0
71,1
51,0
69,0
66,1
26,0
47,0
62,0
43,1
20,1
70,0
37,1
75,1
31,0
19,1
24,1
60,0
77,1
40,0
53,0
50,1
79,0
19,0
22,1
30,1
67,1
57,0
23,0
21,1
66,0
28,1
69,1
55,1
50,0
35,0
31,1
27,1
28,0
29,1
57,0
55,1
69,1
39,0
40,1
29,1
77,1
75,0
55,1
43,0
43,0
62,1
68,0
20,0
61,1
80,0
38,0
23,1
46,1
29,0
35,1
74,1
70,1
73,0
49,0
43,0
69,1
77,0
61,0
73,0
43,1
31,1
30,1
31,1
56,0
49,0
76,0
75,1
79,0
67,0
35,1
37,1
50,1
27,0
33,1
51,0
54,0
32,1
20,1
19,0
59,0
34,1
70,1
81,1
77,0
57,1
70,1
49,1
33,0
74,1
33,1
50,1
77,1
24,0
77,1
70,1
68,0
37,0
47,0
63,0
26,1
59,0
54,1
20,0
59,0
80,1
39,0
21,0
19,1
34,0
19,0
26,0
39,1
21,0
63,1
31,0
32,0
58,0
36,0
50,1
77,1
43,0
26,0
53,1
41,1
63,0
78,0
27,1
58,0
53,1
48,0
81,1
36,0
53,1
53,0
75,0
45,0
30,1
30,1
36,1
72,0
58,1
39,1
64,1
20,0
32,1
71,0
28,1
32,1
57,1
65,0
81,1
30,0
61,1
22,0
69,1
26,1
80,0
45,1
20,0
76,0
81,0
24,1
70,1
61,1
66,1
36,0
75,1
78,0
32,0
40,1
69,1
56,0
32,1
65,1
64,0
20,1
33,0
22,0
43,0
62,0
23,0
65,1
20,0
24,1
43,1
72,1
40,0
61,0
78,1
79,1
51,0
58,1
72,0
38,1
39,1
41,0
82,1
70,1
52,1
39,0
22,0
71,1
54,0
24,1
44,1
78,1
39,0
32,0
62,0
43,1
67,0
21,1
38,0
63,1
79,1
30,1
66,1
36,1
25,1
36,1
71,0
55,0
50,1
20,1
26,0
23,0
33,1
26,0
67,0
27,1
64,1
20,0
32,1
66,0
71,1
82,0
71,0
33,0
74,1
51,1
62,0
36,1
72,1
78,1
49,0
72,0
37,0
73,1
30,0
55,0
23,1
77,0
62,0
43,1
77,0
64,1
62,0
73,1
52,1
19,1
35,0
32,0
35,0
22,0
56,0
43,1
23,0
57,0
79,0
71,1
71,0
48,1
28,0
38,0
45,0
28,1
75,1
50,1
51,0
72,1
32,1
56,1
69,1
30,0
51,1
41,1
40,0
62,0
52,0
57,1
45,1
73,0
21,1
40,0
36,1
54,0
79,1
